SEU,SemperExploro,16,119103,28428,4602,Pune,1091871393,1091871393,Louayag,2019-02-09T11:57:27
ZPR,vaperram,15,54078,12558,6516,Pune,1091871393,1091871393,Louayag,0001-01-01T00:00:00
SHPT,MSI1104,18,106250,66426,1649,Pune,1091871393,1091871393,Louayag,0001-01-01T00:00:00
MDKS,trandemere,17,125000,17162,18,Pune,1091871393,1091871393,Louayag,0001-01-01T00:00:00
KD,SNOWMAN007,17,173028,11760,9095,Pune,1091871393,1091871393,Louayag,2019-02-07T19:10:41
COFC,bartmaniac,22,2450,211,12100,Pune,1091871393,1091871393,Louayag,2019-01-17T02:18:08
NAVP,Officer Pergande1183859,16,80250,14200,470,Pune,1091871393,1091871393,Louayag,0001-01-01T00:00:00
AE,GaleroPirata,13,97115,222148,55598,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
BATI,Philthy13,15,84250,42550,,Pune,1091871393,1091871393,Uopixoe,2019-02-03T03:16:12
DEAL,10Bulldog,18,82400,60905,692,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
STG,Salas,17,60000,15910,2682,Pune,1091871393,1091871393,Uopixoe,2019-02-08T02:04:13
AE,Merladdin,15,70620,12860,760,Pune,1091871393,1091871393,Uopixoe,2019-02-01T05:53:14
ROLF,Demoron02,15,70526,18722,2042,Pune,1091871393,1091871393,Uopixoe,2019-02-08T02:03:02
MP,Metalg7972,17,106943,42972,4191,Pune,1091871393,1091871393,Uopixoe,2019-01-24T02:53:52
SEXY,EWEE,17,126500,7748,1424,Pune,1091871393,1091871393,Uopixoe,2019-01-14T17:09:38
OMDR,Nee969,19,877553,101823,455282,Pune,1091871393,1091871393,Uopixoe,2019-01-30T15:51:51
QCON,Shintaro,15,131076,38394,249,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
DSI,Tonim,18,76133,20750,1260,Pune,1091871393,1091871393,Uopixoe,2019-02-09T15:57:00
FORC,Stupidbear,14,61000,14625,4289,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
GUD,Samsun,18,121568,31240,2398,Pune,1091871393,1091871393,Uopixoe,2019-02-09T15:55:54
STAX,Pepe33,17,140500,22359,428,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
QCON,Cobra1976a,16,131003,57,7329,Pune,1091871393,1091871393,Uopixoe,0001-01-01T00:00:00
INS,aanuvadak,16,63750,3333,211,Pune,1091871393,1091871393,Uopixoe,2019-02-03T19:59:49
METH,madmanwoody,17,223756,76234,56586,Pune,1091871393,1091871393,Kuhek,2019-02-09T21:23:02
ROAR,ArBK,15,87400,60078,2714,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
BORU,Jugglerette,17,154585,4431,12844,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
ZPR,Roland81,18,110011,30350,1304,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
VLRS,XGohstX,17,63440,54004,15992,Pune,1091871393,1091871393,Kuhek,2019-01-15T16:27:11
NETW,Luckyhoho,14,40606,17165,4303,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
DEAL,Amandatyers,19,94511,23502,1825,Pune,1091871393,1091871393,Kuhek,2019-02-09T09:28:15
ZPR,serrix,16,49406,21202,75,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
SDF,charlie80285,19,56726,73098,462,Pune,1091871393,1091871393,Kuhek,2019-02-09T11:42:53
Z,dennis741110,15,80250,33140,2491,Pune,1091871393,1091871393,Kuhek,2019-01-25T10:04:55
CONB,Lamhot1980,15,76797,99,2198,Pune,1091871393,1091871393,Kuhek,2019-02-03T19:26:01
SECA,BramID,16,79115,7483,1085,Pune,1091871393,1091871393,Kuhek,2019-01-25T13:19:34
FAN,NCC1591,17,128563,6609,647,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
ACTC,циклоп2408,14,36942,21053,5071,Pune,1091871393,1091871393,Kuhek,0001-01-01T00:00:00
IALL,Sryvzh,15,59956,12030,925,Pune,1091871393,1091871393,Kuhek,2019-02-03T19:49:30
AM,GildedOstrich348,17,122102,3595,5251,Pune,1091871393,1091871393,Kuhek,2019-01-18T09:32:23
,Pedrosam31,17,71884,21001,1230,Pune,1091871393,1091871393,Aeeah,2019-02-09T06:23:20
BK,Anphuoc2016,18,11928,49202,971,Pune,1091871393,1091871393,Aeeah,2019-01-12T07:36:23
PHL,Georgiou,16,2193,8710,900,Pune,1091871393,1091871393,Aeeah,2019-02-09T06:18:56
WTF,Homeground,16,36869,37156,6931,Pune,1091871393,1091871393,Aeeah,2019-01-28T00:00:56
UNFT,hkcurrahee,18,154957,36543,1340,Pune,1091871393,1091871393,Aeeah,2019-02-09T11:48:18
OIOI,Praager99,15,368630,27071,19955,Pune,1091871393,1091871393,Aeeah,0001-01-01T00:00:00
AUSZ,PhAsEaU,14,60000,45157,3640,Pune,1091871393,1091871393,Aeeah,0001-01-01T00:00:00
SFSY,OldWhitey46,19,162125,64593,210,Pune,1091871393,1091871393,Aeeah,2019-01-26T23:47:09
STD,BArcher,15,80750,6116,1772,Pune,1091871393,1091871393,Aeeah,2019-01-23T02:56:01
AUZI,Rick1967,18,402188,9425,7594,Pune,1091871393,1091871393,Aeeah,2019-02-06T07:09:04
RICK,FamilyGamer128,17,85247,59421,6567,Pune,1091871393,1091871393,Aeeah,0001-01-01T00:00:00
BK,PineFarr,17,75671,10386,1351,Pune,1091871393,1091871393,Aeeah,2019-02-09T15:43:16
UNFT,deadlycutenz,19,211500,36830,20568,Pune,1091871393,1091871393,Aeeah,2019-02-05T11:15:57
CBE,psyq,15,80250,33750,72,Pune,1091871393,1091871393,Aeeah,2019-02-08T15:55:17
NZNZ,Mekalb89,17,65320,25731,2468,Pune,1091871393,1091871393,Aeeah,2019-02-02T15:18:29
SGP,JHLai,17,34874,31747,6219,Pune,1091871393,1091871393,Aeeah,2019-01-31T04:09:18
VIXC,Raysyn13,17,47252,20501,1230,Pune,1091871393,1091871393,Biwigau,2019-02-05T16:40:11
KDBC,Soilwrk,17,88500,37500,1112,Pune,1091871393,1091871393,Biwigau,2019-01-25T00:20:15
STD,Misterrobinson,17,120978,43697,3628,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
ENTF,winstonang,18,76180,8980,,Pune,1091871393,1091871393,Biwigau,2019-02-05T11:06:02
IDST,Officer Maillet4710383,17,128602,53048,1065,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
CITY,firedog1211,18,74858,86055,871,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
MKKS,AdmiralSulu,14,493896,27864,2050,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
EGA,Hairyfish,18,136043,29786,3201,Pune,1091871393,1091871393,Biwigau,2019-02-02T09:06:06
CITY,Nacmacfeegle07,18,143000,74900,1730,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
AUZI,Officer Rörricht2171434,18,159000,32614,127,Pune,1091871393,1091871393,Biwigau,2019-02-05T10:59:09
UCHI,ChunkyGor,18,61502,43221,312,Pune,1091871393,1091871393,Biwigau,2019-01-26T23:44:50
FOZ,OrneryDrake75378,18,118441,39318,322,Pune,1091871393,1091871393,Biwigau,2019-02-05T23:37:05
GORE,AtlasCaesare,19,118412,54750,2516,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
AU,Athlonkilla,13,71630,21600,24705,Pune,1091871393,1091871393,Biwigau,0001-01-01T00:00:00
PHIL,CaptBobot,18,159000,15199,3462,Pune,1091871393,1091871393,Biwigau,2019-02-09T19:58:20
HMHK,SnowWhite,19,27478455,5757250,1817403,Pune,1091871393,1091871393,Biwigau,2019-02-10T01:44:08
PAX,PlagueStar,16,110000,18548,249,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
A,Brianksh,18,272500,77404,6652,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
BLAZ,frankie7488,14,63450,3086,426,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
NAE,DuvanDesela,18,,49875,,Pune,1091871393,1091871393,Suoel,2019-02-03T04:20:55
MBS,Apache34,17,84187,47923,7791,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
ROAR,Maradona,20,11914814,31763,81229,Pune,1091871393,1091871393,Suoel,2019-02-09T20:12:32
HELM,randomflunky,13,554581,11200,17702,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
BLAZ,lunaeclipse,12,55498,10225,3033,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
RXDX,ComanderAlfred,16,67727,21184,2093,Pune,1091871393,1091871393,Suoel,2019-01-31T00:38:01
SON,LordlySailor123,19,14245,177366,81028,Pune,1091871393,1091871393,Suoel,2019-01-16T09:51:21
PHLS,Plutonik99,18,124500,87937,1717,Pune,1091871393,1091871393,Suoel,2019-01-25T17:06:14
SGP,jileon,15,80250,29219,285,Pune,1091871393,1091871393,Suoel,2019-02-07T12:34:17
HELM,TingoDuster,14,106814,10895,6915,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
IDST,Sapiterbang,15,13230,15001,780,Pune,1091871393,1091871393,Suoel,2019-02-07T20:57:05
YODA,IsMePc,17,56100,21085,,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
SCAR,MajorTakumas,18,143500,70211,2747,Pune,1091871393,1091871393,Suoel,0001-01-01T00:00:00
PHIL,MikeDiamond,19,211500,87333,3654,Pune,1091871393,1091871393,Jevuc,2019-02-06T16:23:29
FOTW,nickon,17,,25477,3820,Pune,1091871393,1091871393,Jevuc,2019-02-07T13:16:46
NZNZ,CaptainTorrijos,17,213519,52048,214287,Pune,1091871393,1091871393,Jevuc,2019-02-09T20:36:21
BDH,xinxinv7,17,148250,39873,2041,Pune,1091871393,1091871393,Jevuc,0001-01-01T00:00:00
JSS,Героинычь,14,178433,40129,3765,Pune,1091871393,1091871393,Jevuc,0001-01-01T00:00:00
NZNZ,lizaanna21,14,32933,6678,725,Pune,1091871393,1091871393,Jevuc,0001-01-01T00:00:00
ROLF,Gangly,14,1319494,78300,104303,Pune,1091871393,1091871393,Jevuc,2019-01-12T11:37:56
OMDR,Nneko,18,81250,44789,4874,Pune,1091871393,1091871393,Jevuc,2019-02-08T23:41:30
WORF,MrGWars,18,157876,55239,7065,Pune,1091871393,1091871393,Jevuc,2019-02-01T14:12:29
NZNZ,Churbro,18,166596,11446,1122,Pune,1091871393,1091871393,Jevuc,2019-02-10T19:26:27
USO,OldHippo1066,17,118500,27560,2380,Pune,1091871393,1091871393,Jevuc,2019-01-27T14:44:05
TVOD,MACO2,18,152190,44101,6243,Pune,1091871393,1091871393,Jevuc,2019-01-09T23:04:28
AUAU,CaptainChalkie,14,93677,17820,225,Pune,1091871393,1091871393,Jevuc,0001-01-01T00:00:00
NZNZ,Gubi,14,1120,15802,1618,Pune,1091871393,1091871393,Jevuc,0001-01-01T00:00:00
NZNZ,pombo73,17,89000,8570,423,Pune,1091871393,1091871393,Jevuc,2019-02-09T22:56:39
BSY,RubberHotshot28782,16,62340,10800,580,Pune,1091871393,1091871393,Jevuc,2019-02-04T15:06:42
HMGR,TTYnWa,19,220234,25124,2150,Pune,1091871393,1091871393,Kiiuuaw,2019-02-09T13:48:18
JUMP,TobiasJaneway,19,132499,84464,1614,Pune,1091871393,1091871393,Kiiuuaw,2019-01-27T21:55:31
STRF,SpaceXman,26,742662,199956,1382649,Pune,1091871393,1091871393,Kiiuuaw,2019-02-09T21:42:35
VAL,zapadazupada,19,227500,43800,26007,Pune,1091871393,1091871393,Kiiuuaw,2019-02-09T23:40:25
ZEAL,OnerousWeirdo22,18,253542,37198,2237,Pune,1091871393,1091871393,Kiiuuaw,2019-02-03T07:10:26
EAU,chinkybubba,19,83362,70534,1253,Pune,1091871393,1091871393,Kiiuuaw,2019-01-31T13:14:10
EXPE,Killermont10,18,73432,22654,5710,Pune,1091871393,1091871393,Kiiuuaw,2019-02-09T15:42:50
CK,Mindzoo,16,241307,3561,1965,Pune,1091871393,1091871393,Kiiuuaw,0001-01-01T00:00:00
ETF,CptSHEILA,18,142500,46409,2474,Pune,1091871393,1091871393,Kiiuuaw,0001-01-01T00:00:00
GDH,GhengisCraig,18,116395,51217,131,Pune,1091871393,1091871393,Kiiuuaw,2019-01-28T22:02:34
IMPE,Rory5Bryant,13,21670,7872,14263,Pune,1091871393,1091871393,Kiiuuaw,0001-01-01T00:00:00
UFM,Tanggang,14,89446,30233,5113,Pune,1091871393,1091871393,Kiiuuaw,0001-01-01T00:00:00
HMSF,BenjaminWong,18,103173,1856,100,Pune,1091871393,1091871393,Kiiuuaw,2019-02-10T02:39:10
HMSF,ScoTBouY,21,1096875,15613545,770896,Pune,1091871393,1091871393,Kiiuuaw,2019-02-09T21:51:33
CRIK,Jujuelsass,17,102774,6521,5813,Pune,1091871393,1091871393,Kiiuuaw,2019-02-03T22:04:00
HMSF,tembyd,19,162419,19372,16771,Pune,1091871393,1091871393,Kiiuuaw,2019-02-08T22:16:57
,peaceandlove,16,43420,11820,475,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
CK,DYGGER,14,726223,29313,3244,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
MAD,mrbuble,15,70620,962,520,Pune,1091871393,1091871393,Fojiv,2019-01-21T06:45:42
OZZY,monkeyman2,16,56217,3820,,Pune,1091871393,1091871393,Fojiv,2019-02-05T17:58:33
NZ,Crispienz,15,63344,34050,705,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
BLF,KronTharr,17,20929,16817,22250,Pune,1091871393,1091871393,Fojiv,2019-02-08T07:47:31
JPAN,TakamasaARK,16,135628,8095,174,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
DSC,rumb,17,56100,32,506,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
CRIK,finchy,15,167748,26807,2173,Pune,1091871393,1091871393,Fojiv,2019-02-08T14:41:12
HUNT,DreamTrek,18,129933,38857,18192,Pune,1091871393,1091871393,Fojiv,2019-02-10T01:06:22
NZ,SplurtSplurtAhhhhh,16,234333,18024,1841,Pune,1091871393,1091871393,Fojiv,2019-02-07T18:41:12
SE,kingremp1,14,183190,18220,798,Pune,1091871393,1091871393,Fojiv,0001-01-01T00:00:00
ENTU,wilamwares,19,211500,29288,277,Pune,1091871393,1091871393,Fojiv,2019-02-10T07:48:04
UNP,dmanww,11,28377,4603,5664,Panuq,79634,79634,Mugav,0001-01-01T00:00:00
UNP,Pleiadius,13,117578,140184,16167,Panuq,79634,79634,Mugav,0001-01-01T00:00:00
SAC,AdmiralMedici,16,16052,33435,118,Panuq,79634,79634,Kalel,0001-01-01T00:00:00
AUNB,DropBearNinja,8,18554,3117,27,Panuq,79634,79634,Kalel,0001-01-01T00:00:00
GGR,Baopvc,8,5205,2056,553,Panuq,79634,79634,Kalel,0001-01-01T00:00:00
DRGO,tppatp,9,25213,9338,10,Panuq,79634,79634,Taoen,0001-01-01T00:00:00
CONC,tobbyjac,13,637000,19326,2952,Panuq,79634,79634,Taoen,0001-01-01T00:00:00
FAG,Officer Jordá7413,14,2890884,3726,5889,Panuq,79634,79634,Taoen,0001-01-01T00:00:00
KART,Catweazel1,13,89887,42122,9259,Panuq,79634,79634,Uutem,0001-01-01T00:00:00
SECR,Bulletproof818,11,51157,104,2192,Panuq,79634,79634,Ioaocit,0001-01-01T00:00:00
THK,BabyFacePatto,13,1307680,19144,273,Panuq,79634,79634,Qelev,0001-01-01T00:00:00
REBL,Mathew1388,14,33546,21550,2982,Panuq,79634,79634,Qelev,0001-01-01T00:00:00
NWER,Hero34Kazuko34,6,17086,1199,186,Panuq,79634,79634,Ziood,0001-01-01T00:00:00
S,Camel7778,13,23246,852325,17298,Panuq,79634,79634,Domikuy,0001-01-01T00:00:00
APQO,ashq152,8,52601,1083,2254,Panuq,79634,79634,Domikuy,0001-01-01T00:00:00
PMX,Muligrub,11,31292,6242,2940,Panuq,79634,79634,Domikuy,0001-01-01T00:00:00
METH,NeON,21,12900,2647,6000,Durchman,287702734,287702734,Uoaii,2019-02-04T14:29:17
DSI,chazrt,22,333079,7568610,1497770,Durchman,287702734,287702734,Koeeg,2019-02-10T01:44:16
OMDR,BERNs,24,182446,3781494,1721043,Durchman,287702734,287702734,Beror,2019-01-05T09:06:31
,Officer Testa14910,1,300,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
,Officer Mccall2061964,1,300,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
BLUE,pamnmick,4,4834,370,47,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
ПРО,Officer Almazán6144956,5,652,100,25,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
TGB,Officer Galli3215295,5,400,450,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
,Officer Cid8238463,1,300,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
SGXS,xHairie08x,7,9073,5260,807,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
SJSJ,Officer Jacob8184931,6,1141,2314,59,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
,RahmahShaiful,1,370,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
FTTR,DarkZippo,4,168,125,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
OMAR,Ballball,9,12319,8500,268,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
DSN,Officer Sala4740107,2,556,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
,Officer Bien9665824,1,300,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
KTL,Officer Pasquier699363,7,939,5231,122,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
PURP,ajayvala36063,7,,,,Colt,76329,76329,Uemizoy,
,Marnhelly,1,370,,,Colt,76329,76329,Uemizoy,0001-01-01T00:00:00
,AngryGHO,1,340,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
YTB,uthredson,6,23120,901,78,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
GRC,BowChikaWowWow,10,25316,7280,340,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
JTKV,ramziramli79,5,3777,240,29,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
JAYE,Drzombie,6,13462,1405,184,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
,Officer Charles134,1,300,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
AUMF,OldestFlora2,7,11271,4570,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
HAKA,masa1962,4,2030,65,3,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
,soultumo,2,505,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
,Officer Carmona,1,370,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
DRAV,LittleTroll2454,2,301583,2000,100,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
ZDFP,Officer Chevalier4126825,11,40102,9450,7730,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
,Officer Ferrara2112899,1,300,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
SPA,Officer Barceló2380819,5,877,,,Colt,76329,76329,Eesilax,0001-01-01T00:00:00
,DarkQuagga26417,1,320,,,Colt,76329,76329,Uosae,0001-01-01T00:00:00
NRD,v1nc3nt84,6,4899,499,84,Colt,76329,76329,Uosae,0001-01-01T00:00:00
RBA,96Deadshot,6,23293,1890,87,Colt,76329,76329,Uosae,0001-01-01T00:00:00
MYTH,TiredDream96411,16,101959,10031,3738,Colt,76329,76329,Uosae,0001-01-01T00:00:00
RLА,Officer Bastida4673153,3,1976,250,,Colt,76329,76329,Uosae,0001-01-01T00:00:00
BA,Officer Moreau9626,10,21575,11022,1741,Colt,76329,76329,Uosae,0001-01-01T00:00:00
VIXX,Officer Cases74973,2,546,,,Colt,76329,76329,Uosae,0001-01-01T00:00:00
,Officer Cuevas2407304,2,505,,,Colt,76329,76329,Uosae,0001-01-01T00:00:00
BORU,Iamjoege,13,32839,17022,637,Colt,76329,76329,Uosae,0001-01-01T00:00:00
USO,MElroy97,15,104150,30905,1506,Colt,76329,76329,Uosae,0001-01-01T00:00:00
,Officer Begue7324533,1,300,,,Colt,76329,76329,Uosae,0001-01-01T00:00:00
LA,Leungindustries,9,35410,3382,699,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
NURI,GunpanG,14,66530,36555,850,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
ED,Jeff24617,6,2376,2825,41,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
,taealii,2,1441,15,,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
MYST,jpgaxy,11,145745,14409,535,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
ODY,GailasSlave,6,9893,1879,194,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
RTAL,RandoPlayer,7,40608,241,270,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
DEG,RjMagma,5,,241,44,Colt,76329,76329,Rutiq,0001-01-01T00:00:00
,Officer Russo5982390,1,370,,,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
,OdinToy,5,4186,835,38,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
NIKH,ss880148,3,684,195,20,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
NEWH,KuRdaPyO29,5,2333,660,,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
,Officer Grasso3426727,1,300,,,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
GZSS,KimtySpace,4,6188,350,10,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
,Officer Sala2371202,5,453,220,21,Colt,76329,76329,Eawueat,0001-01-01T00:00:00
,Uptownrobot,5,5714,765,77,Colt,76329,76329,Jemeu,0001-01-01T00:00:00
STG,Officer Lübs299478,6,196,545,3,Colt,76329,76329,Jemeu,0001-01-01T00:00:00
,Officer Fábregas6934973,1,300,,,Colt,76329,76329,Jemeu,0001-01-01T00:00:00
RFTA,LopingSage26838,6,9239,925,321,Colt,76329,76329,Jemeu,0001-01-01T00:00:00
TEOE,Officer Scholtz2570275,4,311,,10,Colt,76329,76329,Pohafih,0001-01-01T00:00:00
MRRB,LightIncubus7179,7,226,743,8,Colt,76329,76329,Eusecif,0001-01-01T00:00:00
TAO,Fozz,17,71100,41225,1229,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-01-08T09:25:44
TCHS,Officer Ferrand5601354,17,126500,65461,6472,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-01-26T16:26:35
ENTU,USSScully,15,29482,5236,407,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-02-03T16:08:43
HELM,CaptGrizzly,13,216274,48239,18035,Dhi'ban,1745143614,1745143614,Fiiiqom,0001-01-01T00:00:00
INU,HappyGamerSmile88,17,142000,19453,1492,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-01-26T04:07:41
MYTH,StusMother92,15,48600,11025,9291,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-02-07T00:49:55
NAVP,eddyharry,19,211500,61405,3683,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-02-09T11:26:13
TWRK,Fisherman543210,13,44095,23489,1700,Dhi'ban,1745143614,1745143614,Fiiiqom,0001-01-01T00:00:00
JPAN,nobinobio,15,144212,29747,5502,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-02-06T13:58:33
NZ,LycaNZ75,14,328335,16200,21121,Dhi'ban,1745143614,1745143614,Fiiiqom,0001-01-01T00:00:00
XFT,Stonedbudgie,17,32624,23197,1040,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-02-06T00:18:47
SM,QuarkDS10,17,31511,32062,520,Dhi'ban,1745143614,1745143614,Fiiiqom,2019-01-12T04:09:36
HYPU,jn083953,13,40425,7558,20429,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
HOBO,FakeAlchemist,14,262768,16006,301,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
TEA,CaptinMainwaring,14,407088,46284,3879,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
FLY,BlackCatXIII,15,1000,22144,50,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
DEAL,tuyulgondrong,16,63500,8742,5828,Dhi'ban,1745143614,1745143614,Eaminow,2019-01-31T11:26:56
HELM,Chayathorn14,13,53247,4337,10492,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
IST,XianMoor,16,10034,5433,33,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
STGT,LtJohnSheppard,18,27601,111689,,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
RXDX,MasterGenius514,15,42108,32432,1052,Dhi'ban,1745143614,1745143614,Eaminow,2019-02-07T00:04:49
GRC,Codebreaker95,14,728065,368633,114283,Dhi'ban,1745143614,1745143614,Eaminow,0001-01-01T00:00:00
STSL,chrisfreilly,16,66650,19167,223,Dhi'ban,1745143614,1745143614,Eaminow,2019-01-31T14:56:11
SDF,EP1CASSASS1N,16,70134,44260,,Dhi'ban,1745143614,1745143614,Eaminow,2019-01-29T12:13:37
GRC,Xerkul,15,93250,15198,461,Dhi'ban,1745143614,1745143614,Surop,2019-02-07T04:25:46
XFT,Momonga,14,1761405,2181543,374238,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
KIRK,CleaNBandIT,13,61957,2882,7505,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
,Capta1nBlack,15,47628,9313,844,Dhi'ban,1745143614,1745143614,Surop,2019-02-03T11:30:32
IND,4ldr1c,18,171453,73826,4418,Dhi'ban,1745143614,1745143614,Surop,2019-01-21T12:51:12
PH,jkianboi,16,52516,15001,900,Dhi'ban,1745143614,1745143614,Surop,2019-02-02T00:06:07
WCO,voncalven,14,1051072,1598989,252186,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
NURI,taek5166,13,217902,15587,29249,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
IT,SaltyPenguin,16,341700,16157,682,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
SFF,Madcock,18,105291,54750,1593,Dhi'ban,1745143614,1745143614,Surop,2019-01-21T12:20:37
PZDC,JimBong007,14,102434,18817,5499,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
ENTU,Pikeofdiscovery,14,57600,12407,8691,Dhi'ban,1745143614,1745143614,Surop,0001-01-01T00:00:00
MCLA,Officer Auger46706,17,95167,24152,,Dhi'ban,1745143614,1745143614,Nilih,2019-02-03T18:10:16
JUMP,Valentine5456,14,39753,683,7455,Dhi'ban,1745143614,1745143614,Nilih,0001-01-01T00:00:00
CK,DinosourKnight007,16,149000,47880,6457,Dhi'ban,1745143614,1745143614,Nilih,2019-02-04T12:22:39
,Phasics,13,187985,15365,24851,Dhi'ban,1745143614,1745143614,Nilih,0001-01-01T00:00:00
ROAR,xxxBarbossa,19,2313815,168354,17619,Dhi'ban,1745143614,1745143614,Nilih,2019-02-09T04:41:13
CRIK,Officer Guillén2674849,15,51613,13448,2622,Dhi'ban,1745143614,1745143614,Nilih,2019-02-04T11:54:03
UH,amarbate,18,124500,18801,296,Dhi'ban,1745143614,1745143614,Nilih,0001-01-01T00:00:00
WRTH,Legas,18,61387,32286,6418,Dhi'ban,1745143614,1745143614,Nilih,2019-01-23T17:39:26
IDO,SonicWar,17,81250,6310,9729,Dhi'ban,1745143614,1745143614,Nilih,2019-01-29T20:52:34
